time,destination,user id
37,Queenstown Neighbourhood Police Centre,1018
37,Queenstown Neighbourhood Police Centre,1019
37,Katong Shopping Centre,1020
37,Commonwealth Station,1021
37,Holland Road Shopping Centre,1022
37,One Raffles Quay,1023
37,Lucky Plaza,1024
37,Blk 165 F38,1025
38,Dakota Station,1026
38,Commonwealth Station,1027
38,One Raffles Quay,1028
38,Commonwealth Station,1029
38,Pioneer Station,1030
38,Bukit Timah Shopping Centre,1031
38,Little India Station F26,1032
38,Buona Vista Station,1033
38,Dakota Station,1034
38,Lucky Plaza,1035
38,Queenstown Station,1036
38,Lakeside Station,1037
38,Dakota Station,1038
38,Jurong East Station,1039
38,Dakota Station,1040
38,Dover Station J06,1041
38,Clementi Station,1042
38,Chinatown Point,1043
38,Sultan Plaza,1044
38,Buona Vista Station,1045
38,Lucky Plaza,1046
38,Changi Airport Terminal 2,1047
38,Lucky Plaza,1048
38,China Square,1049
38,Pioneer Station,1050
38,Clementi Station,1051
38,Lakeside Station,1052
39,Clementi Station,1053
39,Sengkang Station G18,1054
39,Chinatown Point,1055
39,Clementi Station,1056
39,Bukit Timah Shopping Centre,1057
39,Blk 165 F38,1058
39,Bukit Panjang Plaza,1059
39,Tiong Bahru Plaza,1060
39,Buona Vista Station,1061
39,Suntec Tower 3 & 4,1062
39,Dakota Station,1063
39,Dakota Station,1064
39,Bukit Timah Shopping Centre,1065
39,Paya Lebar Station,1066
39,Commonwealth Station,1067
39,One Raffles Quay,1068
39,Buona Vista Station,1069
39,Capital Tower,1070
39,Bukit Panjang Plaza,1071
39,Chinatown Point,1072
39,Katong Shopping Centre,1073
39,Capital Tower,1074
39,Paya Lebar Station,1075
39,Clementi Station,1076
39,Paya Lebar Station,1077
39,Queenstown Station,1078
39,Katong Shopping Centre,1079
40,Tiong Bahru Plaza,1080
40,Chinatown Point,1081
40,Little India Station F26,1082
40,Changi Airport Terminal 2,1083
40,Bukit Timah Shopping Centre,1084
40,Kovan Station G10,1085
40,Jurong East Station,1086
40,Pioneer Station,1087
40,Chinatown Point,1088
40,Lakeside Station,1089
40,Little India Station F26,1090
40,Changi Airport Terminal 2,1091
40,Bukit Panjang Plaza,1092
40,Little India Station F26,1093
40,Bukit Timah Shopping Centre,1094
40,One Raffles Quay,1095
40,Bukit Timah Shopping Centre,1096
40,Queenstown Neighbourhood Police Centre,1097
40,Queenstown Neighbourhood Police Centre,1098
40,Pioneer Station,1099
40,Tiong Bahru Plaza,1100
40,Holland Road Shopping Centre,1101
40,Capital Tower,1102
40,Chinatown Point,1103
40,Chinatown Point,1104
40,Queenstown Neighbourhood Police Centre,1105
40,Capital Tower,1106
41,Pioneer Station,1107
41,Tiong Bahru Plaza,1108
41,Lucky Plaza,1109
41,Lucky Plaza,1110
41,Lucky Plaza,1111
41,China Square,1112
41,Paya Lebar Station,1113
41,Chinatown Point,1114
41,Tiong Bahru Plaza,1115
41,Changi Airport Terminal 2,1116
41,Little India Station F26,1117
41,Queenstown Station,1118
41,Jurong East Station,1119
41,Buona Vista Station,1120
41,Commonwealth Station,1121
41,Dover Station J06,1122
41,Capital Tower,1123
41,Chinatown Point,1124
41,Little India Station F26,1125
41,Little India Station F26,1126
41,Dover Station J06,1127
41,Buona Vista Station,1128
41,China Square,1129
41,Bukit Timah Shopping Centre,1130
41,Katong Shopping Centre,1131
41,Buona Vista Station,1132
41,Holland Road Shopping Centre,1133
42,Queenstown Neighbourhood Police Centre,1134
42,Capital Tower,1135
42,Paya Lebar Station,1136
42,Tiong Bahru Plaza,1137
42,Jurong East Station,1138
42,Blk 492 J10,1139
42,Holland Road Shopping Centre,1140
42,Queenstown Neighbourhood Police Centre,1141
42,The Esplanade,1142
42,Dakota Station,1143
42,Blk 165 F38,1144
42,One Raffles Quay,1145
42,Chinatown Point,1146
42,Commonwealth Station,1147
42,Lucky Plaza,1148
42,Clementi Station,1149
42,Jurong East Station,1150
42,Blk 492 J10,1151
42,Buona Vista Station,1152
42,Lakeside Station,1153
42,One Raffles Quay,1154
42,Sengkang Station G18,1155
42,Buona Vista Station,1156
42,Bukit Timah Shopping Centre,1157
42,Katong Shopping Centre,1158
42,Capital Tower,1159
42,Tiong Bahru Plaza,1160
43,Clementi Station,1161
43,Dover Station J06,1162
43,Pioneer Station,1163
43,Little India Station F26,1164
43,Blk 165 F38,1165
43,Dakota Station,1166
43,Radin Mas Community Club,1167
43,Changi Airport Terminal 2,1168
43,Dakota Station,1169
43,Katong Shopping Centre,1170
43,Queenstown Station,1171
43,Blk 165 F38,1172
43,Clementi Station,1173
43,Holland Road Shopping Centre,1174
43,Dakota Station,1175
43,Jurong East Station,1176
43,Katong Shopping Centre,1177
43,Katong Shopping Centre,1178
43,Dakota Station,1179
43,Paya Lebar Station,1180
43,Capital Tower,1181
43,Katong Shopping Centre,1182
43,Blk 165 F38,1183
43,Blk 492 J10,1184
43,One Raffles Quay,1185
43,China Square,1186
43,Tiong Bahru Plaza,1187
44,Paya Lebar Station,1188
44,Commonwealth Station,1189
44,Sengkang Station G18,1190
44,Dover Station J06,1191
44,Singpost Centre North Lobby,1192
44,Capital Tower,1193
44,Pioneer Station,1194
44,Pioneer Station,1195
44,Jurong East Station,1196
44,Dakota Station,1197
44,Blk 492 J10,1198
44,Jurong East Station,1199
44,Katong Shopping Centre,1200
44,Dakota Station,1201
44,Bukit Panjang Plaza,1202
44,One Raffles Quay,1203
44,Little India Station F26,1204
44,One Raffles Quay,1205
44,Capital Tower,1206
44,One Raffles Quay,1207
44,Bukit Timah Shopping Centre,1208
44,Chinatown Point,1209
44,Jurong East Station,1210
44,Commonwealth Station,1211
44,Jurong East Station,1212
44,Clementi Station,1213
44,Blk 165 F38,1214
45,Jurong East Station,1215
45,Lakeside Station,1216
45,Queenstown Station,1217
45,Lucky Plaza,1218
45,Capital Tower,1219
45,One Raffles Quay,1220
45,Pioneer Station,1221
45,Bukit Timah Shopping Centre,1222
45,Blk 492 J10,1223
45,Commonwealth Station,1224
45,Changi Airport Terminal 2,1225
45,Dover Station J06,1226
45,Queenstown Station,1227
45,Blk 165 F38,1228
45,Dover Station J06,1229
45,Changi Airport Terminal 2,1230
45,China Square,1231
45,Blk 492 J10,1232
45,Drop off point,1233
45,Dover Station J06,1234
45,Blk 165 F38,1235
45,Changi Airport Terminal 2,1236
45,Buona Vista Station,1237
45,Blk 492 J10,1238
45,Little India Station F26,1239
45,China Square,1240
45,Pioneer Station,1241
46,Bukit Timah Shopping Centre,1242
46,Holland Road Shopping Centre,1243
46,Commonwealth Station,1244
46,Holland Road Shopping Centre,1245
46,Tiong Bahru Plaza,1246
46,Dakota Station,1247
46,Jurong East Station,1248
46,Capital Tower,1249
46,Dover Station J06,1250
46,Sengkang Station G18,1251
46,Queenstown Neighbourhood Police Centre,1252
46,Tiong Bahru Plaza,1253
46,Clementi Station,1254
46,Bukit Timah Shopping Centre,1255
46,China Square,1256
46,Buona Vista Station,1257
46,Clementi Station,1258
46,Blk 492 J10,1259
46,Sengkang Station G18,1260
46,Clementi Station,1261
46,Lakeside Station,1262
46,Clementi Station,1263
46,Lucky Plaza,1264
46,Bukit Timah Shopping Centre,1265
46,Katong Shopping Centre,1266
46,Jurong East Station,1267
46,Lucky Chinatown,1268
47,Sengkang Station G16,1269
47,Queenstown Station,1270
47,Queenstown Neighbourhood Police Centre,1271
47,Jurong East Station,1272
47,Lakeside Station,1273
47,Queenstown Neighbourhood Police Centre,1274
47,Lucky Plaza,1275
47,Lucky Plaza,1276
47,Lucky Plaza,1277
47,Clementi Station,1278
47,Queenstown Neighbourhood Police Centre,1279
47,Queenstown Neighbourhood Police Centre,1280
47,Holland Road Shopping Centre,1281
47,One Raffles Quay,1282
47,Buona Vista Station,1283
47,Queenstown Station,1284
47,Queenstown Neighbourhood Police Centre,1285
47,Queenstown Neighbourhood Police Centre,1286
47,Blk 492 J10,1287
47,Katong Shopping Centre,1288
47,Katong Shopping Centre,1289
47,Little India Station F26,1290
47,Queenstown Station,1291
47,China Square,1292
47,Blk 492 J10,1293
47,Commonwealth Station,1294
47,Bukit Timah Shopping Centre,1295
48,Katong Shopping Centre,1296
48,Little India Station F26,1297
48,China Square,1298
48,Dakota Station,1299
48,Queenstown Station,1300
48,Lakeside Station,1301
48,Blk 165 F38,1302
48,Queenstown Neighbourhood Police Centre,1303
48,Dakota Station,1304
48,Lucky Plaza,1305
48,Sengkang Station G18,1306
48,Commonwealth Station,1307
48,Little India Station F26,1308
48,Northpoint Shopping Centre,1309
48,Dover Station J06,1310
48,Lucky Plaza,1311
48,Paya Lebar Station,1312
48,Lakeside Station,1313
48,China Square,1314
48,Little India Station F26,1315
48,China Square,1316
48,Commonwealth Station,1317
48,Queenstown Station,1318
48,Lucky Plaza,1319
48,Tiong Bahru Plaza,1320
48,Dakota Station,1321
48,Lucky Plaza,1322
49,Chinatown Point,1323
49,Lucky Plaza,1324
49,Pioneer Station,1325
49,Dakota Station,1326
49,Buona Vista Station,1327
49,Sengkang Station G18,1328
49,Dover Station J06,1329
49,Buona Vista Station,1330
49,Bukit Timah Shopping Centre,1331
49,Commonwealth Station,1332
49,Dover Station J06,1333
49,Paya Lebar Station,1334
49,Holland Road Shopping Centre,1335
49,Tiong Bahru Plaza,1336
49,Tiong Bahru Plaza,1337
49,Queenstown Station,1338
49,Sengkang Station G18,1339
49,Jurong East Station,1340
49,Blk 165 F38,1341
49,Blk 492 J10,1342
49,Dakota Station,1343
49,Dakota Station,1344
49,Tiong Bahru Plaza,1345
49,Lakeside Station,1346
49,Holland Road Shopping Centre,1347
49,Blk 492 J10,1348
49,Lucky Plaza,1349
50,Dakota Station,1350
50,Lakeside Station,1351
50,Lucky Plaza,1352
50,Paya Lebar Station,1353
50,Bukit Timah Shopping Centre,1354
50,Blk 165 F38,1355
50,Sengkang Station G18,1356
50,Changi Airport Terminal 2,1357
50,One Raffles Quay,1358
50,Changi Airport Terminal 2,1359
50,Katong Shopping Centre,1360
50,Holland Road Shopping Centre,1361
50,China Square,1362
50,Dover Station J06,1363
50,Tiong Bahru Plaza,1364
50,Clementi Station,1365
50,Dover Station J06,1366
50,Bukit Panjang Plaza,1367
50,Dakota Station,1368
50,Buona Vista Station,1369
50,Jurong East Station,1370
50,Pioneer Station,1371
50,Jurong East Station,1372
50,Buona Vista Station,1373
50,Buona Vista Station,1374
50,Lucky Plaza,1375
50,Blk 209 I07,1376
51,Queenstown Station,1377
51,Bukit Timah Shopping Centre,1378
51,Lucky Plaza,1379
51,Chinatown Point,1380
51,Paya Lebar Station,1381
51,Capital Tower,1382
51,Queenstown Neighbourhood Police Centre,1383
51,Sengkang Station G18,1384
51,Katong Shopping Centre,1385
51,Holland Road Shopping Centre,1386
51,Bukit Panjang Plaza,1387
51,Capital Tower,1388
51,Bukit Panjang Plaza,1389
51,Holland Road Shopping Centre,1390
51,Lakeside Station,1391
51,Clementi Station,1392
51,Sengkang Station G18,1393
51,Kovan Centre,1394
51,Capital Tower,1395
51,Lucky Plaza,1396
51,Lucky Plaza,1397
51,Changi Airport Terminal 2,1398
51,Dakota Station,1399
51,Chinatown Point,1400
51,Bukit Panjang Plaza,1401
51,Jurong East Station,1402
51,Clementi Station,1403
52,Bukit Panjang Plaza,1404
52,Clementi Station,1405
52,Bukit Panjang Plaza,1406
52,Bukit Panjang Plaza,1407
52,Commonwealth Station,1408
52,Buona Vista Station,1409
52,Paya Lebar Station,1410
52,Holland Road Shopping Centre,1411
52,Queenstown Neighbourhood Police Centre,1412
52,Tiong Bahru Plaza,1413
52,Paya Lebar Station,1414
52,Clementi Station,1415
52,Chinatown Point,1416
52,Commonwealth Station,1417
52,Commonwealth Station,1418
52,Jurong East Station,1419
52,Chinatown Point,1420
52,Starhub Centre,1421
52,Bukit Panjang Plaza,1422
52,Lakeside Station,1423
52,Dakota Station,1424
52,Blk 492 J10,1425
52,Commonwealth Station,1426
52,Tiong Bahru Plaza,1427
52,Capital Tower,1428
52,China Square,1429
52,Bukit Timah Shopping Centre,1430
53,Clementi Station,1431
53,Queenstown Station,1432
53,Dover Station J06,1433
53,Bukit Panjang Plaza,1434
53,Buona Vista Station,1435
53,Blk 492 J10,1436
53,Holland Road Shopping Centre,1437
53,China Square,1438
53,Queenstown Station,1439
53,Lucky Plaza,1440
53,Changi Airport Terminal 2,1441
53,Katong Shopping Centre,1442
53,Katong Shopping Centre,1443
53,Bukit Panjang Plaza,1444
53,Jurong East Station,1445
53,Sengkang Station G18,1446
53,Blk 492 J10,1447
53,People's Park Complex,1448
53,Tiong Bahru Plaza,1449
53,Blk 492 J10,1450
53,Bukit Timah Shopping Centre,1451
53,Commonwealth Station,1452
53,Pioneer Station,1453
53,Pioneer Station,1454
53,Queenstown Neighbourhood Police Centre,1455
53,Holland Road Shopping Centre,1456
53,Clementi Station,1457
54,Tiong Bahru Plaza,1458
54,Commonwealth Station,1459
54,Bukit Timah Shopping Centre,1460
54,Changi Airport Terminal 2,1461
54,Bukit Timah Shopping Centre,1462
54,Katong Shopping Centre,1463
54,Dover Station J06,1464
54,Dover Station J06,1465
54,Queenstown Station,1466
54,Bukit Panjang Plaza,1467
54,Paya Lebar Station,1468
54,Blk 165 F38,1469
54,Jurong East Station,1470
54,Blk 492 J10,1471
54,One Raffles Quay,1472
54,Pioneer Station,1473
54,Farrer Road Station,1474
54,Clementi Station,1475
54,Holland Road Shopping Centre,1476
54,Holland Road Shopping Centre,1477
54,Bukit Panjang Plaza,1478
54,Blk 492 J10,1479
54,One Raffles Quay,1480
54,One Raffles Quay,1481
54,Blk 165 F38,1482
54,Dakota Station,1483
54,Paya Lebar Station,1484
55,Sengkang Station G18,1485
55,Riverside Point,1486
55,Buona Vista Station,1487
55,Queenstown Station,1488
55,Dakota Station,1489
55,Dakota Station,1490
55,Jurong East Station,1491
55,Little India Station F26,1492
55,Chinatown Point,1493
55,Holland Road Shopping Centre,1494
55,Paya Lebar Station,1495
55,Clementi Station,1496
55,Chinatown Point,1497
55,Queenstown Station,1498
55,Tiong Bahru Plaza,1499
55,Commonwealth Station,1500
55,Queenstown Station,1501
55,Changi Airport Terminal 2,1502
55,Capital Tower,1503
55,Holland Road Shopping Centre,1504
55,Lakeside Station,1505
55,Holland Road Shopping Centre,1506
55,Chinatown Point,1507
55,Commonwealth Station,1508
55,Blk 165 F38,1509
55,Paya Lebar Station,1510
55,Bukit Panjang Plaza,1511
56,Katong Shopping Centre,1512
56,Paya Lebar Station,1513
56,Chinatown Point,1514
56,Blk 165 F38,1515
56,Buona Vista Station,1516
56,Lucky Plaza,1517
56,Dakota Station,1518
56,One Raffles Quay,1519
56,Sengkang Station G18,1520
56,Queenstown Station,1521
56,One Raffles Quay,1522
56,Little India Station F26,1523
56,Queenstown Neighbourhood Police Centre,1524
56,Lakeside Station,1525
56,Sengkang Station G18,1526
56,Tiong Bahru Plaza,1527
56,Lucky Plaza,1528
56,China Square,1529
56,Tiong Bahru Plaza,1530
56,Bukit Panjang Plaza,1531
56,Katong Shopping Centre,1532
56,Starhub Centre,1533
56,Lucky Plaza,1534
56,Paya Lebar Station,1535
56,Dover Station J06,1536
56,Pioneer Station,1537
56,Paya Lebar Station,1538
57,Blk 492 J10,1539
57,China Square,1540
57,Changi Airport Terminal 2,1541
57,Chinatown Point,1542
57,Buona Vista Station,1543
57,Clementi Station,1544
57,Paya Lebar Station,1545
57,Changi Airport Terminal 2,1546
57,Sengkang Station G18,1547
57,Pioneer Station,1548
57,Queenstown Station,1549
57,Queenstown Neighbourhood Police Centre,1550
57,Tiong Bahru Plaza,1551
57,Bukit Panjang Plaza,1552
57,Dover Station J06,1553
57,Little India Station F26,1554
57,One Raffles Quay,1555
57,Lucky Plaza,1556
57,Little India Station F26,1557
57,Lakeside Station,1558
57,Queenstown Neighbourhood Police Centre,1559
57,Capital Tower,1560
57,Lakeside Station,1561
57,Dakota Station,1562
57,Reservoir Village,1563
57,Holland Road Shopping Centre,1564
57,Commonwealth Station,1565
58,Changi Airport Terminal 2,1566
58,Pioneer Station,1567
58,Tiong Bahru Plaza,1568
58,Tiong Bahru Plaza,1569
58,Pioneer Station,1570
58,Paya Lebar Station,1571
58,China Square,1572
58,Lakeside Station,1573
58,Chinatown Point,1574
58,Holland Road Shopping Centre,1575
58,Sengkang Station G18,1576
58,Blk 165 F38,1577
58,Serangoon Plaza,1578
58,Capital Tower,1579
58,Bukit Timah Shopping Centre,1580
58,Holland Road Shopping Centre,1581
58,Blk 165 F38,1582
58,Blk 492 J10,1583
58,One Raffles Quay,1584
58,Blk 165 F38,1585
58,Jurong East Station,1586
58,Commonwealth Station,1587
58,Dover Station J06,1588
58,Holland Road Shopping Centre,1589
58,Bukit Panjang Plaza,1590
58,Commonwealth Station,1591
58,Bukit Panjang Plaza,1592
59,Dover Station J06,1593
59,China Square,1594
59,Blk 165 F38,1595
59,Chinatown Point,1596
59,Lucky Plaza,1597
59,Sembawang Shopping Centre,1598
59,Bukit Panjang Plaza,1599
59,Lakeside Station,1600
59,Clementi Station,1601
59,Commonwealth Station,1602
59,Sengkang Station G18,1603
59,Capital Tower,1604
59,Blk 165 F38,1605
59,Queenstown Neighbourhood Police Centre,1606
59,Clementi Station,1607
59,Chinatown Point,1608
59,Queenstown Station,1609
59,Paya Lebar Station,1610
59,Changi Airport Terminal 2,1611
59,Dakota Station,1612
59,China Square,1613
59,Commonwealth Station,1614
59,Tiong Bahru Plaza,1615
59,Sengkang Station G18,1616
59,Queenstown Neighbourhood Police Centre,1617
59,Bukit Panjang Plaza,1618
59,Bukit Timah Shopping Centre,1619
60,Lucky Plaza,1620
60,Yio Chu Kang MRT Station,1621
60,Buona Vista Station,1622
60,Dover Station J06,1623
60,Buona Vista Station,1624
60,Holland Road Shopping Centre,1625
60,Tiong Bahru Plaza,1626
60,Chinatown Point,1627
60,Queenstown Neighbourhood Police Centre,1628
60,Commonwealth Station,1629
60,Paya Lebar Station,1630
60,Jurong East Station,1631
60,Pioneer Station,1632
60,Little India Station F26,1633
60,Little India Station F26,1634
60,Capital Tower,1635
60,Pioneer Station,1636
60,Dakota Station,1637
60,One Raffles Quay,1638
60,Buona Vista Station,1639
60,Chinatown Point,1640
60,Bukit Panjang Plaza,1641
60,Tiong Bahru Plaza,1642
60,Blk 165 F38,1643
60,Blk 492 J10,1644
60,Commonwealth Station,1645
60,Pioneer Station,1646
61,Changi Airport Terminal 2,1647
61,One Raffles Quay,1648
61,Bukit Timah Shopping Centre,1649
61,Katong Shopping Centre,1650
61,Capital Tower,1651
61,Queenstown Neighbourhood Police Centre,1652
61,Queenstown Station,1653
61,Dover Station J06,1654
61,Lucky Plaza,1655
61,China Square,1656
61,Sengkang Station G18,1657
61,Queenstown Station,1658
61,Paya Lebar Station,1659
61,Clementi Station,1660
61,Queenstown Station,1661
61,Blk 165 F38,1662
61,Katong Shopping Centre,1663
61,Bukit Timah Shopping Centre,1664
61,Buona Vista Station,1665
61,Changi Airport Terminal 2,1666
61,Katong Shopping Centre,1667
61,Marina Bay Cruise Centre,1668
61,Commonwealth Station,1669
61,Tiong Bahru Plaza,1670
61,Capital Tower,1671
61,Blk 492 J10,1672
61,Katong Shopping Centre,1673
